order_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
89752,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23093,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
25030,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58129,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
84621,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34563,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
76129,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
87642,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
96110,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71848,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
36294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
84885,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18760,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82510,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84234,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10137,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
21288,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
80932,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67319,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
82122,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11576,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42845,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
51937,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0
80154,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
55170,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
90683,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
45988,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
67046,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
23953,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
62403,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
87051,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61297,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28346,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65650,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98676,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0
63258,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
79436,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
83854,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0
95534,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66107,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
82376,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15134,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
16175,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
27417,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
12503,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
53189,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
81134,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
91432,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
18987,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
72315,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0
21579,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
97866,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
82064,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
42290,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
11491,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19008,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58594,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
99754,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
99728,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
89284,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88652,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60747,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
47105,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
49902,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
83157,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
59791,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
85068,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
89002,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
50915,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
23524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70293,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
85459,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0
97165,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
50968,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54539,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
63353,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27617,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0
51255,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36550,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
27799,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76817,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97484,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
96503,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44183,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
98057,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26579,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
57730,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
51188,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
91981,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
80397,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
68493,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
78757,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46882,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
34355,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
44154,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
22212,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
88687,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
70168,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
63127,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35908,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92588,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
87014,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
74003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30217,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0
71674,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
52453,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43584,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
56198,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
41964,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
79670,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20053,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
72868,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62544,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
16890,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
24408,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
91429,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
46570,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
20661,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37144,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0
39786,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
73502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
83091,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
19618,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
39065,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
63246,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
69233,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
94777,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
36482,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
93044,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80528,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
48702,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49277,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
51827,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
99535,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32934,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82718,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89793,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
62548,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
82424,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84620,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
95003,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
27976,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98058,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
20979,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22622,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
59068,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0
31994,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
77320,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63296,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
62677,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
67996,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14280,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0
57463,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
68472,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
77039,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23498,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
95356,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
36856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
46532,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
60597,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
77791,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
43497,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19520,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
52254,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92589,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70618,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84579,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57901,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65345,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
78050,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0
69407,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
57270,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
81157,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0
12391,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
61851,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54487,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
84337,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
82556,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88064,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
10407,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
68931,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
24792,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
38166,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
99322,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16271,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80859,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
98242,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93390,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
72739,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
57311,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
69356,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
24320,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
35133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61822,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10430,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
41919,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
19769,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54671,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79116,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72387,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35653,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
87858,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41868,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
38096,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
70630,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12376,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50689,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
79916,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0
72238,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97826,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
29846,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
45943,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35819,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
62793,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
17301,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46028,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
27026,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98901,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63760,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35417,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
32384,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
78082,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
26758,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
89389,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
76424,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0
50019,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88067,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
30603,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
90801,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87827,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
39971,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
96258,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39125,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
92535,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86496,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33870,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
28765,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
55160,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65487,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
89618,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
32379,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
20232,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
80125,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
82156,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
34684,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
47786,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
29002,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47747,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
86319,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16483,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43605,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
29516,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54267,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
22913,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
27463,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
50246,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35749,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
82838,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
79456,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40457,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
68174,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
66569,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
96242,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12990,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0
60363,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60436,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48454,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
59712,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
65219,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
12960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47224,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
30340,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
61590,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
97962,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29488,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
21099,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91164,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24336,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
41542,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
89270,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
63869,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
80517,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38384,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
13229,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42507,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
31844,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70621,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
62174,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31589,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
19937,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
24273,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
60594,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27370,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33335,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
36334,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
93214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
76409,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
80564,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
63828,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
73257,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
75255,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
87971,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
95901,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
49052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21855,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
95146,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
40958,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35776,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
42231,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
45033,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39354,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15395,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
73346,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
36683,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
22269,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80989,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92908,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
34359,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
64230,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
